BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
178,0.004,0.012,0.04,0.1,2,2.1336,2183000.0,"1.7132e+07,1.1421e+07","0.03721,0.02480","5.1397e+07,3.4264e+07","0.89218,0.59479",0.8,0.1
179,0.004,0.012,0.04,0.1,1,4.2672,617000.0,2.4211e+06,0.01218,7.2633e+06,0.29197,0.8,0.1
180,0.004,0.0099,0.0306,0.075,1,4.2672,399333.3333333333,1.1752e+06,0.00913,3.5257e+06,0.16438,0.6,0.1
181,0.004,0.0099,0.0306,0.075,1,4.2672,1258666.6666666667,3.7043e+06,0.00913,1.1113e+07,0.16438,0.6,0.1
182,0.004,0.012,0.04,0.1,1,4.2672,1061333.3333333333,4.1647e+06,0.01218,1.2494e+07,0.29197,0.8,0.1
183,0.004,0.0099,0.0306,0.075,1,4.2672,1536000.0,4.5204e+06,0.00913,1.3561e+07,0.16438,0.6,0.1
184,0.004,0.012,0.04,0.1,1,4.2672,1482000.0,5.8154e+06,0.01218,1.7446e+07,0.29197,0.8,0.1
185,0.004,0.0099,0.0306,0.075,1,4.2672,1357000.0,3.9937e+06,0.00913,1.1981e+07,0.16438,0.6,0.1
186,0.004,0.0099,0.0306,0.075,1,4.2672,1830000.0,5.3857e+06,0.00913,1.6157e+07,0.16438,0.6,0.1
187,0.004,0.012,0.04,0.1,1,4.2672,2641000.0,1.0363e+07,0.01218,3.1090e+07,0.29197,0.8,0.1
188,0.004,0.0099,0.0306,0.075,1,4.2672,1540500.0,4.5337e+06,0.00913,1.3601e+07,0.16438,0.6,0.1
189,0.004,0.012,0.04,0.1,2,2.1336,2032000.0,"1.5947e+07,1.0631e+07","0.03721,0.02480","4.7841e+07,3.1894e+07","0.89218,0.59479",0.8,0.1
190,0.004,0.012,0.04,0.1,2,2.1336,2817000.0,"2.2108e+07,1.4739e+07","0.03721,0.02480","6.6323e+07,4.4216e+07","0.89218,0.59479",0.8,0.1
191,0.004,0.0099,0.0306,0.075,1,4.2672,1840000.0,5.4151e+06,0.00913,1.6245e+07,0.16438,0.6,0.1
192,0.004,0.0099,0.0306,0.075,1,4.2672,1455500.0,4.2835e+06,0.00913,1.2851e+07,0.16438,0.6,0.1
193,0.004,0.0099,0.0306,0.075,1,4.2672,1040000.0,3.0607e+06,0.00913,9.1822e+06,0.16438,0.6,0.1
194,0.004,0.0099,0.0306,0.075,1,4.2672,2291000.0,6.7424e+06,0.00913,2.0227e+07,0.16438,0.6,0.1
195,0.004,0.0084,0.0232,0.06,1,6.096,124738333.33333331,2.4474e+08,0.00152,6.1184e+08,0.02283,0.4,0.4
196,0.004,0.0099,0.0306,0.075,1,4.2672,1103000.0,3.2461e+06,0.00913,9.7384e+06,0.16438,0.6,0.1
197,0.004,0.0099,0.0306,0.075,1,4.2672,1283000.0,3.7759e+06,0.00913,1.1328e+07,0.16438,0.6,0.1
198,0.004,0.012,0.04,0.1,1,4.2672,1268000.0,4.9756e+06,0.01218,1.4927e+07,0.29197,0.8,0.1
199,0.004,0.0099,0.0306,0.075,1,4.2672,1302000.0,3.8318e+06,0.00913,1.1495e+07,0.16438,0.6,0.1
200,0.004,0.0099,0.0306,0.075,1,4.2672,1597000.0,4.7000e+06,0.00913,1.4100e+07,0.16438,0.6,0.1
201,0.004,0.0099,0.0306,0.075,1,4.2672,1182500.0,3.4801e+06,0.00913,1.0440e+07,0.16438,0.6,0.1
202,0.004,0.0099,0.0306,0.075,1,4.2672,1771000.0,5.2121e+06,0.00913,1.5636e+07,0.16438,0.6,0.1
203,0.004,0.0099,0.0306,0.075,1,4.2672,750000.0,2.2072e+06,0.00913,6.6218e+06,0.16438,0.6,0.1
204,0.004,0.0099,0.0306,0.075,1,4.2672,980000.0,2.8841e+06,0.00913,8.6524e+06,0.16438,0.6,0.1
205,0.004,0.012,0.04,0.1,2,2.1336,3296000.0,"2.5867e+07,1.7245e+07","0.03721,0.02480","7.7601e+07,5.1734e+07","0.89218,0.59479",0.8,0.1
206,0.004,0.0099,0.0306,0.075,1,4.2672,1288000.0,3.7906e+06,0.00913,1.1372e+07,0.16438,0.6,0.1
207,0.004,0.0099,0.0306,0.075,1,4.2672,1277000.0,3.7582e+06,0.00913,1.1275e+07,0.16438,0.6,0.1
208,0.004,0.0099,0.0306,0.075,1,4.2672,1314000.0,3.8671e+06,0.00913,1.1601e+07,0.16438,0.6,0.1
209,0.004,0.012,0.04,0.1,2,2.1336,3247000.0,"2.5482e+07,1.6988e+07","0.03721,0.02480","7.6447e+07,5.0965e+07","0.89218,0.59479",0.8,0.1
210,0.004,0.0099,0.0306,0.075,1,4.2672,2569500.0,7.5620e+06,0.00913,2.2686e+07,0.16438,0.6,0.1
211,0.004,0.0099,0.0306,0.075,1,4.2672,1205000.0,3.5463e+06,0.00913,1.0639e+07,0.16438,0.6,0.1
212,0.004,0.012,0.04,0.1,2,2.1336,6300000.0,"4.9442e+07,3.2962e+07","0.03721,0.02480","1.4833e+08,9.8885e+07","0.89218,0.59479",0.8,0.1
213,0.004,0.0099,0.0306,0.075,1,4.2672,1116000.0,3.2844e+06,0.00913,9.8532e+06,0.16438,0.6,0.1
214,0.005,0.01,0.03,0.08,2,3.6576,18850000.0,"1.4793e+08,9.8623e+07","0.01215,0.00810","2.9587e+08,1.9725e+08","0.19323,0.12882",0.5,0.0
215,0.004,0.012,0.04,0.1,2,2.1336,1953333.333333333,"1.5330e+07,1.0220e+07","0.03721,0.02480","4.5989e+07,3.0660e+07","0.89218,0.59479",0.8,0.1
216,0.004,0.012,0.04,0.1,1,4.2672,5628900.0,2.2088e+07,0.01218,6.6263e+07,0.29197,0.8,0.1
217,0.004,0.012,0.04,0.1,1,4.2672,1360500.0,5.3386e+06,0.01218,1.6016e+07,0.29197,0.8,0.1
218,0.004,0.012,0.04,0.1,1,4.2672,1842000.0,7.2280e+06,0.01218,2.1684e+07,0.29197,0.8,0.1
219,0.004,0.012,0.04,0.1,1,4.2672,1247000.0,4.8932e+06,0.01218,1.4680e+07,0.29197,0.8,0.1
220,0.004,0.012,0.04,0.1,1,4.2672,595000.0,2.3348e+06,0.01218,7.0043e+06,0.29197,0.8,0.1
221,0.004,0.012,0.04,0.1,2,2.1336,768000.0,"6.0273e+06,4.0182e+06","0.03721,0.02480","1.8082e+07,1.2055e+07","0.89218,0.59479",0.8,0.1
222,0.004,0.012,0.04,0.1,2,2.1336,4208000.0,"3.3024e+07,2.2016e+07","0.03721,0.02480","9.9073e+07,6.6049e+07","0.89218,0.59479",0.8,0.1
223,0.004,0.012,0.04,0.1,2,2.1336,3274000.0,"2.5694e+07,1.7130e+07","0.03721,0.02480","7.7083e+07,5.1389e+07","0.89218,0.59479",0.8,0.1
224,0.004,0.012,0.04,0.1,2,2.1336,2754500.0,"2.1617e+07,1.4412e+07","0.03721,0.02480","6.4852e+07,4.3235e+07","0.89218,0.59479",0.8,0.1
225,0.004,0.012,0.04,0.1,2,2.1336,3519500.0,"2.7621e+07,1.8414e+07","0.03721,0.02480","8.2863e+07,5.5242e+07","0.89218,0.59479",0.8,0.1
226,0.004,0.012,0.04,0.1,1,4.2672,995500.0,3.9063e+06,0.01218,1.1719e+07,0.29197,0.8,0.1
227,0.004,0.012,0.04,0.1,2,2.1336,1152000.0,"9.0409e+06,6.0273e+06","0.03721,0.02480","2.7123e+07,1.8082e+07","0.89218,0.59479",0.8,0.1
228,0.004,0.0099,0.0306,0.075,1,4.2672,1177000.0,3.4639e+06,0.00913,1.0392e+07,0.16438,0.6,0.1
229,0.004,0.0099,0.0306,0.075,1,4.2672,1222500.0,3.5978e+06,0.00913,1.0793e+07,0.16438,0.6,0.1
230,0.004,0.012,0.04,0.1,2,2.1336,2874000.0,"2.2555e+07,1.5037e+07","0.03721,0.02480","6.7665e+07,4.5110e+07","0.89218,0.59479",0.8,0.1
231,0.006,0.012,0.03,0.08,1,7.3152,9880000.0,2.4231e+07,0.00388,7.2692e+07,0.09355,1.0,0.0
232,0.004,0.01,0.03,0.08,1,6.096,13050000.0,5.1208e+07,0.00304,1.2802e+08,0.06082,0.6,0.4
233,0.004,0.012,0.04,0.1,1,4.2672,10104000.0,3.9648e+07,0.01218,1.1894e+08,0.29197,0.8,0.1
234,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
235,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
236,0.004,0.012,0.04,0.1,1,4.2672,1517000.0,5.9527e+06,0.01218,1.7858e+07,0.29197,0.8,0.1
237,0.004,0.0099,0.0306,0.075,1,4.2672,2092000.0,6.1568e+06,0.00913,1.8470e+07,0.16438,0.6,0.1
238,0.004,0.0099,0.0306,0.075,1,4.2672,785500.0,2.3117e+06,0.00913,6.9352e+06,0.16438,0.6,0.1
239,0.004,0.0099,0.0306,0.075,1,4.2672,1158000.0,3.4080e+06,0.00913,1.0224e+07,0.16438,0.6,0.1
240,0.004,0.0099,0.0306,0.075,1,4.2672,1240000.0,3.6493e+06,0.00913,1.0948e+07,0.16438,0.6,0.1
241,0.004,0.0099,0.0306,0.075,2,2.1336,4041100.0,"2.3786e+07,1.5857e+07","0.02790,0.01860","7.1358e+07,4.7572e+07","0.50229,0.33486",0.6,0.1
242,0.004,0.0099,0.0306,0.075,1,4.2672,1102000.0,3.2432e+06,0.00913,9.7296e+06,0.16438,0.6,0.1
243,0.004,0.0099,0.0306,0.075,2,2.1336,1856000.0,"1.0924e+07,7.2829e+06","0.02790,0.01860","3.2773e+07,2.1849e+07","0.50229,0.33486",0.6,0.1
244,0.004,0.0099,0.0306,0.075,1,4.2672,1387000.0,4.0819e+06,0.00913,1.2246e+07,0.16438,0.6,0.1
245,0.004,0.012,0.04,0.1,1,4.2672,3739000.0,1.4672e+07,0.01218,4.4016e+07,0.29197,0.8,0.1
246,0.004,0.0099,0.0306,0.075,1,4.2672,1504000.0,4.4263e+06,0.00913,1.3279e+07,0.16438,0.6,0.1
247,0.004,0.0099,0.0306,0.075,1,4.2672,1249000.0,3.6758e+06,0.00913,1.1027e+07,0.16438,0.6,0.1
248,0.004,0.0099,0.0306,0.075,1,4.2672,1228000.0,3.6140e+06,0.00913,1.0842e+07,0.16438,0.6,0.1
249,0.004,0.0099,0.0306,0.075,2,2.1336,2894500.0,"1.7037e+07,1.1358e+07","0.02790,0.01860","5.1111e+07,3.4074e+07","0.50229,0.33486",0.6,0.1
250,0.004,0.0099,0.0306,0.075,1,4.2672,725500.0,2.1351e+06,0.00913,6.4054e+06,0.16438,0.6,0.1
251,0.004,0.0099,0.0306,0.075,1,4.2672,1116500.0,3.2859e+06,0.00913,9.8576e+06,0.16438,0.6,0.1
252,0.004,0.0099,0.0306,0.075,1,4.2672,1281500.0,3.7715e+06,0.00913,1.1314e+07,0.16438,0.6,0.1
253,0.004,0.0099,0.0306,0.075,1,4.2672,2039000.0,6.0008e+06,0.00913,1.8002e+07,0.16438,0.6,0.1
254,0.004,0.012,0.04,0.1,2,2.1336,2030000.0,"1.5931e+07,1.0621e+07","0.03721,0.02480","4.7794e+07,3.1863e+07","0.89218,0.59479",0.8,0.1
255,0.005,0.0087,0.0233,0.06,1,6.096,43995000.0,5.3949e+07,0.00124,1.6185e+08,0.02187,0.5,0.4
256,0.004,0.0099,0.0306,0.075,1,4.2672,1765000.0,5.1944e+06,0.00913,1.5583e+07,0.16438,0.6,0.1
257,0.004,0.0099,0.0306,0.075,1,4.2672,1312000.0,3.8612e+06,0.00913,1.1584e+07,0.16438,0.6,0.1
258,0.004,0.0099,0.0306,0.075,1,4.2672,1737000.0,5.1120e+06,0.00913,1.5336e+07,0.16438,0.6,0.1
259,0.004,0.0099,0.0306,0.075,1,4.2672,1601000.0,4.7117e+06,0.00913,1.4135e+07,0.16438,0.6,0.1
260,0.004,0.0099,0.0306,0.075,1,4.2672,1187000.0,3.4933e+06,0.00913,1.0480e+07,0.16438,0.6,0.1
261,0.004,0.012,0.04,0.1,2,2.1336,3389000.0,"2.6597e+07,1.7731e+07","0.03721,0.02480","7.9791e+07,5.3194e+07","0.89218,0.59479",0.8,0.1
262,0.004,0.012,0.04,0.1,1,4.2672,1638000.0,6.4275e+06,0.01218,1.9283e+07,0.29197,0.8,0.1
263,0.004,0.012,0.04,0.1,2,2.1336,2549000.0,"2.0005e+07,1.3336e+07","0.03721,0.02480","6.0014e+07,4.0009e+07","0.89218,0.59479",0.8,0.1
264,0.004,0.0099,0.0306,0.075,1,4.2672,2361500.0,6.9499e+06,0.00913,2.0850e+07,0.16438,0.6,0.1
265,0.004,0.0099,0.0306,0.075,1,4.2672,1106000.0,3.2550e+06,0.00913,9.7649e+06,0.16438,0.6,0.1
266,0.004,0.0099,0.0306,0.075,2,2.1336,2074000.0,"1.2208e+07,8.1384e+06","0.02790,0.01860","3.6623e+07,2.4415e+07","0.50229,0.33486",0.6,0.1
267,0.004,0.0099,0.0306,0.075,1,4.2672,1735500.0,5.1076e+06,0.00913,1.5323e+07,0.16438,0.6,0.1
268,0.004,0.0099,0.0306,0.075,1,4.2672,1469000.0,4.3233e+06,0.00913,1.2970e+07,0.16438,0.6,0.1
269,0.004,0.0099,0.0306,0.075,2,2.1336,1883500.0,"1.1086e+07,7.3909e+06","0.02790,0.01860","3.3259e+07,2.2173e+07","0.50229,0.33486",0.6,0.1
270,0.004,0.012,0.04,0.1,1,4.2672,4387150.0,1.7215e+07,0.01218,5.1646e+07,0.29197,0.8,0.1
271,0.004,0.012,0.04,0.1,2,2.1336,2184000.0,"1.7140e+07,1.1427e+07","0.03721,0.02480","5.1420e+07,3.4280e+07","0.89218,0.59479",0.8,0.1
272,0.004,0.012,0.04,0.1,1,4.2672,3812000.0,1.4958e+07,0.01218,4.4875e+07,0.29197,0.8,0.1
273,0.004,0.012,0.04,0.1,1,4.2672,1870500.0,7.3398e+06,0.01218,2.2020e+07,0.29197,0.8,0.1
274,0.004,0.012,0.04,0.1,1,4.2672,2340000.0,9.1822e+06,0.01218,2.7546e+07,0.29197,0.8,0.1
275,0.004,0.012,0.04,0.1,1,4.2672,1372000.0,5.3837e+06,0.01218,1.6151e+07,0.29197,0.8,0.1
276,0.004,0.012,0.04,0.1,2,2.1336,1963000.0,"1.5406e+07,1.0270e+07","0.03721,0.02480","4.6217e+07,3.0811e+07","0.89218,0.59479",0.8,0.1
277,0.005,0.0087,0.0233,0.06,1,7.3152,3752600.0,7.3626e+06,0.00199,1.4725e+07,0.02411,0.4,0.0
278,0.004,0.0099,0.0306,0.075,1,4.2672,778000.0,2.2897e+06,0.00913,6.8690e+06,0.16438,0.6,0.1
279,0.004,0.012,0.04,0.1,2,2.1336,1641500.0,"1.2882e+07,8.5883e+06","0.03721,0.02480","3.8647e+07,2.5765e+07","0.89218,0.59479",0.8,0.1
280,0.004,0.0099,0.0306,0.075,1,4.2672,48110.256410256414,1.4159e+05,0.00913,4.2477e+05,0.16438,0.6,0.1
281,0.004,0.012,0.04,0.1,2,2.1336,1570000.0,"1.2321e+07,8.2142e+06","0.03721,0.02480","3.6964e+07,2.4643e+07","0.89218,0.59479",0.8,0.1
282,0.004,0.012,0.04,0.1,2,2.1336,1743500.0,"1.3683e+07,9.1220e+06","0.03721,0.02480","4.1049e+07,2.7366e+07","0.89218,0.59479",0.8,0.1
283,0.004,0.0099,0.0306,0.075,1,4.2672,1122000.0,3.3020e+06,0.00913,9.9061e+06,0.16438,0.6,0.1
284,0.004,0.0099,0.0306,0.075,1,4.2672,1632000.0,4.8030e+06,0.00913,1.4409e+07,0.16438,0.6,0.1
285,0.004,0.012,0.04,0.1,1,4.2672,3102000.0,1.2172e+07,0.01218,3.6517e+07,0.29197,0.8,0.1
286,0.004,0.012,0.04,0.1,2,2.1336,284166.6666666667,"2.2301e+06,1.4868e+06","0.03721,0.02480","6.6904e+06,4.4603e+06","0.89218,0.59479",0.8,0.1
287,0.004,0.0099,0.0306,0.075,1,4.2672,1233500.0,3.6302e+06,0.00913,1.0891e+07,0.16438,0.6,0.1
288,0.004,0.012,0.04,0.1,2,2.1336,1688000.0,"1.3247e+07,8.8316e+06","0.03721,0.02480","3.9742e+07,2.6495e+07","0.89218,0.59479",0.8,0.1
289,0.004,0.012,0.04,0.1,1,4.2672,60525.8064516129,2.3750e+05,0.01218,7.1251e+05,0.29197,0.8,0.1
290,0.004,0.012,0.04,0.1,1,4.2672,60525.8064516129,2.3750e+05,0.01218,7.1251e+05,0.29197,0.8,0.1
291,0.004,0.0099,0.0306,0.075,1,4.2672,1330000.0,3.9142e+06,0.00913,1.1743e+07,0.16438,0.6,0.1
292,0.004,0.0099,0.0306,0.075,1,4.2672,355666.6666666667,1.0467e+06,0.00913,3.1402e+06,0.16438,0.6,0.1
293,0.005,0.01,0.03,0.08,1,6.096,604565.2173913043,1.4827e+06,0.00248,4.4481e+06,0.05994,0.5,0.4
294,0.004,0.0099,0.0306,0.075,1,4.2672,48110.256410256414,1.4159e+05,0.00913,4.2477e+05,0.16438,0.6,0.1
295,0.004,0.012,0.04,0.1,1,4.2672,1262000.0,4.9521e+06,0.01218,1.4856e+07,0.29197,0.8,0.1
296,0.004,0.0099,0.0306,0.075,1,4.2672,572500.0,1.6849e+06,0.00913,5.0546e+06,0.16438,0.6,0.1
297,0.004,0.012,0.04,0.1,2,2.1336,1421000.0,"1.1152e+07,7.4347e+06","0.03721,0.02480","3.3456e+07,2.2304e+07","0.89218,0.59479",0.8,0.1
298,0.004,0.012,0.04,0.1,1,4.2672,863000.0,3.3864e+06,0.01218,1.0159e+07,0.29197,0.8,0.1
299,0.004,0.012,0.04,0.1,2,2.1336,1303500.0,"1.0230e+07,6.8199e+06","0.03721,0.02480","3.0690e+07,2.0460e+07","0.89218,0.59479",0.8,0.1
300,0.004,0.012,0.04,0.1,1,4.2672,2105000.0,8.2600e+06,0.01218,2.4780e+07,0.29197,0.8,0.1
301,0.004,0.012,0.04,0.1,2,2.1336,4715000.0,"3.7003e+07,2.4669e+07","0.03721,0.02480","1.1101e+08,7.4007e+07","0.89218,0.59479",0.8,0.1
302,0.004,0.012,0.04,0.1,2,2.1336,2412000.0,"1.8929e+07,1.2620e+07","0.03721,0.02480","5.6788e+07,3.7859e+07","0.89218,0.59479",0.8,0.1
303,0.004,0.012,0.04,0.1,2,2.1336,2769500.0,"2.1735e+07,1.4490e+07","0.03721,0.02480","6.5205e+07,4.3470e+07","0.89218,0.59479",0.8,0.1
304,0.004,0.0099,0.0306,0.075,1,4.2672,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
305,0.004,0.0099,0.0306,0.075,1,4.2672,1107500.0,3.2594e+06,0.00913,9.7781e+06,0.16438,0.6,0.1
306,0.004,0.0099,0.0306,0.075,1,4.2672,1130000.0,3.3256e+06,0.00913,9.9768e+06,0.16438,0.6,0.1
307,0.004,0.0099,0.0306,0.075,1,4.2672,900000.0,2.6487e+06,0.00913,7.9461e+06,0.16438,0.6,0.1
308,0.004,0.0099,0.0306,0.075,1,4.2672,760500.0,2.2382e+06,0.00913,6.7145e+06,0.16438,0.6,0.1
309,0.004,0.012,0.04,0.1,1,4.2672,3062000.0,1.2015e+07,0.01218,3.6046e+07,0.29197,0.8,0.1
310,0.004,0.012,0.04,0.1,1,4.2672,2206000.0,8.6563e+06,0.01218,2.5969e+07,0.29197,0.8,0.1
311,0.004,0.012,0.04,0.1,2,2.1336,3126000.0,"2.4533e+07,1.6355e+07","0.03721,0.02480","7.3599e+07,4.9066e+07","0.89218,0.59479",0.8,0.1
312,0.004,0.012,0.04,0.1,2,2.1336,2614000.0,"2.0515e+07,1.3676e+07","0.03721,0.02480","6.1544e+07,4.1029e+07","0.89218,0.59479",0.8,0.1
313,0.004,0.012,0.04,0.1,2,2.1336,857500.0,"6.7297e+06,4.4864e+06","0.03721,0.02480","2.0189e+07,1.3459e+07","0.89218,0.59479",0.8,0.1
314,0.004,0.012,0.04,0.1,1,4.2672,1144000.0,4.4891e+06,0.01218,1.3467e+07,0.29197,0.8,0.1
315,0.004,0.012,0.04,0.1,1,4.2672,1144000.0,4.4891e+06,0.01218,1.3467e+07,0.29197,0.8,0.1
316,0.004,0.01,0.03,0.08,1,6.096,4833333.333333333,1.8966e+07,0.00304,4.7415e+07,0.06082,0.6,0.4
317,0.004,0.0099,0.0306,0.075,2,2.1336,817000.0,"4.8089e+06,3.2059e+06","0.02790,0.01860","1.4427e+07,9.6177e+06","0.50229,0.33486",0.6,0.1
318,0.004,0.0099,0.0306,0.075,1,4.2672,1100000.0,3.2373e+06,0.00913,9.7119e+06,0.16438,0.6,0.1
319,0.004,0.012,0.04,0.1,2,2.1336,2097000.0,"1.6457e+07,1.0972e+07","0.03721,0.02480","4.9372e+07,3.2915e+07","0.89218,0.59479",0.8,0.1
320,0.004,0.012,0.04,0.1,2,2.1336,1717000.0,"1.3475e+07,8.9833e+06","0.03721,0.02480","4.0425e+07,2.6950e+07","0.89218,0.59479",0.8,0.1
321,0.004,0.012,0.04,0.1,1,4.2672,2148000.0,8.4288e+06,0.01218,2.5286e+07,0.29197,0.8,0.1
322,0.005,0.01,0.03,0.08,2,3.048,7548000.0,"3.7023e+07,2.4682e+07","0.00759,0.00506","1.1107e+08,7.4046e+07","0.18317,0.12211",0.5,0.4
323,0.004,0.012,0.04,0.1,2,2.1336,3268000.0,"2.5647e+07,1.7098e+07","0.03721,0.02480","7.6942e+07,5.1295e+07","0.89218,0.59479",0.8,0.1
324,0.004,0.012,0.04,0.1,2,2.1336,878500.0,"6.8945e+06,4.5963e+06","0.03721,0.02480","2.0683e+07,1.3789e+07","0.89218,0.59479",0.8,0.1
325,0.004,0.0099,0.0306,0.075,1,4.2672,2220000.0,6.5335e+06,0.00913,1.9600e+07,0.16438,0.6,0.1
326,0.004,0.012,0.04,0.1,2,2.1336,2023500.0,"1.5880e+07,1.0587e+07","0.03721,0.02480","4.7641e+07,3.1761e+07","0.89218,0.59479",0.8,0.1
327,0.004,0.012,0.04,0.1,1,4.2672,569500.0,2.2347e+06,0.01218,6.7042e+06,0.29197,0.8,0.1
328,0.004,0.0099,0.0306,0.075,1,4.2672,2791000.0,8.2139e+06,0.00913,2.4642e+07,0.16438,0.6,0.1
329,0.004,0.012,0.04,0.1,1,4.2672,1791500.0,7.0298e+06,0.01218,2.1090e+07,0.29197,0.8,0.1
330,0.004,0.0099,0.0306,0.075,1,4.2672,560000.0,1.6481e+06,0.00913,4.9442e+06,0.16438,0.6,0.1
331,0.004,0.0099,0.0306,0.075,1,4.2672,3404000.0,1.0018e+07,0.00913,3.0054e+07,0.16438,0.6,0.1
332,0.004,0.012,0.04,0.1,2,2.1336,2217000.0,"1.7399e+07,1.1599e+07","0.03721,0.02480","5.2197e+07,3.4798e+07","0.89218,0.59479",0.8,0.1
333,0.004,0.012,0.04,0.1,2,2.1336,2097000.0,"1.6457e+07,1.0972e+07","0.03721,0.02480","4.9372e+07,3.2915e+07","0.89218,0.59479",0.8,0.1
334,0.004,0.012,0.04,0.1,2,2.1336,2183000.0,"1.7132e+07,1.1421e+07","0.03721,0.02480","5.1397e+07,3.4264e+07","0.89218,0.59479",0.8,0.1
335,0.004,0.0099,0.0306,0.075,1,4.2672,1559000.0,4.5881e+06,0.00913,1.3764e+07,0.16438,0.6,0.1
336,0.004,0.012,0.04,0.1,2,2.1336,2167000.0,"1.7007e+07,1.1338e+07","0.03721,0.02480","5.1020e+07,3.4013e+07","0.89218,0.59479",0.8,0.1
337,0.004,0.0099,0.0306,0.075,2,2.1336,8832000.0,"5.1985e+07,3.4657e+07","0.02790,0.01860","1.5596e+08,1.0397e+08","0.50229,0.33486",0.6,0.1
338,0.004,0.0099,0.0306,0.075,2,2.1336,2944000.0,"1.7328e+07,1.1552e+07","0.02790,0.01860","5.1985e+07,3.4657e+07","0.50229,0.33486",0.6,0.1
339,0.004,0.012,0.04,0.1,2,2.1336,1719500.0,"1.3495e+07,8.9964e+06","0.03721,0.02480","4.0484e+07,2.6989e+07","0.89218,0.59479",0.8,0.1
340,0.004,0.0099,0.0306,0.075,2,2.1336,2218666.6666666665,"1.3059e+07,8.7060e+06","0.02790,0.01860","3.9177e+07,2.6118e+07","0.50229,0.33486",0.6,0.1
341,0.004,0.0099,0.0306,0.075,1,4.2672,1402000.0,4.1261e+06,0.00913,1.2378e+07,0.16438,0.6,0.1
342,0.004,0.0099,0.0306,0.075,1,4.2672,1642000.0,4.8324e+06,0.00913,1.4497e+07,0.16438,0.6,0.1
343,0.004,0.0099,0.0306,0.075,1,4.2672,1109500.0,3.2653e+06,0.00913,9.7958e+06,0.16438,0.6,0.1
344,0.004,0.012,0.04,0.1,1,4.2672,2451000.0,9.6177e+06,0.01218,2.8853e+07,0.29197,0.8,0.1
345,0.004,0.0099,0.0306,0.075,1,4.2672,2954000.0,8.6936e+06,0.00913,2.6081e+07,0.16438,0.6,0.1
346,0.004,0.0099,0.0306,0.075,1,4.2672,685000.0,2.0160e+06,0.00913,6.0479e+06,0.16438,0.6,0.1
347,0.004,0.0099,0.0306,0.075,1,4.2672,1784000.0,5.2503e+06,0.00913,1.5751e+07,0.16438,0.6,0.1
348,0.004,0.0099,0.0306,0.075,1,4.2672,1662500.0,4.8927e+06,0.00913,1.4678e+07,0.16438,0.6,0.1
349,0.004,0.0099,0.0306,0.075,1,4.2672,1095000.0,3.2226e+06,0.00913,9.6678e+06,0.16438,0.6,0.1
350,0.004,0.012,0.04,0.1,2,2.1336,4818000.0,"3.7812e+07,2.5208e+07","0.03721,0.02480","1.1343e+08,7.5623e+07","0.89218,0.59479",0.8,0.1
351,0.004,0.0099,0.0306,0.075,2,2.1336,3699000.0,"2.1772e+07,1.4515e+07","0.02790,0.01860","6.5317e+07,4.3545e+07","0.50229,0.33486",0.6,0.1
352,0.004,0.012,0.04,0.1,2,2.1336,1776000.0,"1.3938e+07,9.2920e+06","0.03721,0.02480","4.1814e+07,2.7876e+07","0.89218,0.59479",0.8,0.1
353,0.005,0.01,0.03,0.08,1,6.096,13432000.0,3.2942e+07,0.00248,9.8826e+07,0.05994,0.5,0.4
354,0.004,0.012,0.04,0.1,2,2.1336,841500.0,"6.6041e+06,4.4027e+06","0.03721,0.02480","1.9812e+07,1.3208e+07","0.89218,0.59479",0.8,0.1
355,0.004,0.0099,0.0306,0.075,1,4.2672,1664000.0,4.8972e+06,0.00913,1.4691e+07,0.16438,0.6,0.1
356,0.004,0.0099,0.0306,0.075,1,4.2672,1277000.0,3.7582e+06,0.00913,1.1275e+07,0.16438,0.6,0.1
357,0.004,0.0099,0.0306,0.075,2,2.1336,2190000.0,"1.2890e+07,8.5936e+06","0.02790,0.01860","3.8671e+07,2.5781e+07","0.50229,0.33486",0.6,0.1
358,0.004,0.0099,0.0306,0.075,1,4.2672,1329000.0,3.9112e+06,0.00913,1.1734e+07,0.16438,0.6,0.1
359,0.004,0.0099,0.0306,0.075,2,2.1336,6300000.0,"3.7082e+07,2.4721e+07","0.02790,0.01860","1.1125e+08,7.4164e+07","0.50229,0.33486",0.6,0.1
360,0.004,0.012,0.04,0.1,2,2.1336,1920500.0,"1.5072e+07,1.0048e+07","0.03721,0.02480","4.5216e+07,3.0144e+07","0.89218,0.59479",0.8,0.1
361,0.004,0.012,0.04,0.1,2,2.1336,2065666.6666666665,"1.6211e+07,1.0808e+07","0.03721,0.02480","4.8634e+07,3.2423e+07","0.89218,0.59479",0.8,0.1
362,0.004,0.012,0.04,0.1,1,4.2672,3183000.0,1.2490e+07,0.01218,3.7470e+07,0.29197,0.8,0.1
363,0.004,0.012,0.04,0.1,1,4.2672,1270000.0,4.9835e+06,0.01218,1.4950e+07,0.29197,0.8,0.1
